1294_at,1316_at,1320_at,1405_i_at,1431_at,1438_at,1487_at,1494_f_at,1552256_a_at,1552257_a_at,1552258_at,1552261_at,1552263_at,1552264_a_at,1552266_at,1552269_at,1552271_at,1552272_a_at,1552274_at
7.29075387,5.045389107,4.712730091,8.216927416,3.668633798,9.061329826,7.2222228,5.026624634,8.63589348,8.719393351,4.87734691,3.815695975,6.658320823,7.332152258,3.674454117,3.426784911,5.436123624,4.552543766,6.869563863
7.488739691,5.197828945,5.485173361,8.033561697,3.799837472,5.799147245,7.184267377,5.205350869,8.150823692,8.152161293,5.432282307,3.71020339,6.324539209,7.726288477,3.328420518,3.611617732,5.81885987,5.398338439,6.874200433
7.759867409,5.288437349,4.550844792,10.40149665,3.548016849,6.818021142,7.107182571,4.911526412,8.444332163,8.612983145,4.598324299,3.885993949,7.735229248,8.361032199,3.412161241,3.751803123,5.01090931,4.04868556,7.217415069
7.28832024,4.867312604,4.576916296,8.045013558,3.96143755,7.3021564,6.841015371,4.993875748,9.144466636,7.654540411,5.070984356,4.196350992,7.547332282,8.103385744,3.792220602,3.650709144,5.152926074,4.272966996,7.113638451
7.350601375,5.138964437,4.758893812,11.37306442,3.503385466,6.391207033,7.584817924,5.241740023,9.17554457,8.818268421,4.918366447,4.05256838,6.741186927,6.9333367,3.42069947,4.031316081,4.917123615,4.214215364,6.814632758
7.364888548,5.004044375,4.800022281,7.669664915,3.694634026,7.165394922,7.395957832,5.210019087,7.747653709,9.132320717,4.9765031,3.988756687,6.366951784,6.931881623,3.533823417,3.394976504,5.140973765,4.573501933,6.102008087
6.755820627,5.140356078,4.454046586,7.912255414,3.456563469,7.303688241,7.461077213,5.14520308,10.21669947,8.677766958,4.480123055,4.059484344,7.077962167,8.097340487,4.073738778,3.770243105,5.100343879,4.168284882,6.617289953
7.721900143,5.036419138,4.659629363,9.546073879,3.606184552,6.810991579,6.740392587,5.170731223,7.01952533,7.874942751,4.629077414,4.28307622,6.246412565,7.195854833,3.825757133,4.050993564,4.911402008,4.083995839,7.088625658
7.744046997,5.162943252,4.436521593,10.14165506,3.749230312,6.412625419,7.217364891,4.893780177,8.195784397,8.775928113,4.731135271,4.483710689,6.652005829,7.667753693,3.456610988,3.698733414,4.920110415,4.3130834,7.752508434
5.546303815,5.003086187,4.744675175,5.993797891,4.217815907,11.83963015,7.754588556,5.265673013,8.674840059,8.811701375,4.865290434,3.762779674,6.074388154,7.915306806,4.186092145,3.51107812,5.812704092,5.412698427,7.457878302
6.794923438,4.99526205,5.105210105,6.883587404,3.740145982,9.471207073,6.347840367,5.063439034,8.623224118,8.613141547,4.666808929,3.850908716,6.265486636,7.934086896,3.8362325,3.646133837,4.910254505,3.788840605,7.430702013
6.74095922,5.005710557,5.300901323,8.809745311,3.480743832,8.497246931,6.828473195,5.333219135,9.074167225,8.613252265,4.408703196,3.760638395,7.442450241,8.445920622,3.587833835,4.031518885,5.465127183,4.721408518,7.244218632
7.659851532,4.915990611,4.635711178,9.997408907,3.604646452,6.83126051,7.201591558,4.951764064,8.656341522,8.200836651,4.702774824,4.313033352,6.305714709,7.626660569,3.557364818,3.632573147,4.868809954,4.016416574,7.378635312
6.702379534,5.021648212,5.276485401,7.069198981,3.829393886,7.118982341,6.857287091,4.812739086,9.216411746,8.390796009,4.399125454,3.72370931,6.947504596,7.982049245,3.369262984,3.645205043,4.878284618,4.127194558,7.287804518
6.533620091,5.160195847,4.539572661,7.65093262,3.372032547,9.033331063,7.135034996,5.218889046,10.57337149,8.842023576,4.287211277,4.059976612,6.088706188,7.635347229,3.330996551,3.89695512,5.069261018,3.960928054,6.711496311
7.47931971,5.246891893,4.763616364,10.31386732,3.752232994,7.025414459,6.911683695,5.159537026,8.465201532,8.50005092,4.781279974,4.084349779,6.630088246,7.591575143,3.395598986,6.205963197,5.24600798,4.455194264,6.449742931
7.184378686,5.396965308,4.503964327,9.446580015,3.705046336,5.940073992,7.470857479,5.468917959,8.416956668,8.490214116,4.91083722,3.596128151,6.478880932,7.46206437,3.614768872,3.96670403,5.288961293,4.529235086,6.879884919
7.334743387,5.247210535,4.899241887,8.510606062,3.692047891,7.930152583,7.078080723,5.328887684,8.727425844,8.212542738,5.150353617,3.975394857,6.636525242,7.523759772,3.893125443,3.693127513,5.412245815,4.257266427,7.386259034
7.64197621,5.334234142,4.519560231,11.2549126,3.65487778,7.504406435,7.296650394,5.272889973,9.227478443,8.782400227,4.800587047,6.168586333,6.729825046,7.443243963,3.819747249,3.483888333,5.005470558,4.245035863,7.536676793
6.308265294,5.31010274,5.076883569,5.375713209,4.304099049,8.549269025,7.014336628,5.423998737,9.688782095,9.280709448,4.41358706,4.144720059,6.512891318,7.404102637,4.369998216,4.212523609,5.481896655,4.566166743,6.365148828
6.970510134,5.073004561,4.564672008,7.860582112,3.376008653,8.151712573,7.174072132,5.20933071,10.01968941,9.853839184,4.400827054,4.774411659,6.398038036,7.319734568,3.545043928,4.295552559,5.246805859,4.621087899,5.844964567
6.920388618,5.005119897,4.648611175,8.504755284,4.174658647,10.88278632,7.469127251,5.235874116,9.820019129,9.06592719,4.981561815,4.026244117,5.71079315,6.472875264,3.382123436,3.88404232,5.08029168,3.948446474,6.493246672
7.444395912,5.225433163,4.813105381,8.265110726,3.832037872,7.936756975,7.392643619,5.371153721,8.207051142,8.044248198,4.993433591,4.503794816,6.066732097,7.199965937,3.599568656,3.671088884,5.402949093,4.832125067,6.42440027
7.412182315,5.274662928,4.80114168,8.321910858,4.13621088,9.049581233,7.680129084,5.255107286,8.920679863,8.991114716,4.903107146,3.457491621,6.73930801,7.140496878,3.437949051,4.065168916,5.132671974,4.321342043,6.422604763
6.516051302,5.421515875,5.141215232,9.339500272,3.574499282,7.682149479,7.130633694,5.131741652,9.531995657,9.087483519,4.819601157,3.97471182,6.644479527,8.189776584,3.754297384,3.930345055,5.363544054,4.369046607,7.329440157
8.065940995,5.469774266,4.682236223,5.960807067,3.542830129,7.012600659,7.160585446,5.261933353,7.597552922,7.492123039,4.374345681,4.769329147,4.983322097,7.179097546,3.490478846,3.534201148,5.586886879,4.876167511,6.66557187
8.022977562,5.422125862,4.998481957,10.20001811,3.948721034,7.82004174,6.863880415,5.420346825,8.266467192,7.225341479,4.673984123,5.193802631,5.116784468,7.522242608,3.509603124,3.981864719,5.123070888,4.130531409,7.138543965
7.597271603,5.280846806,4.492817101,11.3871018,3.451627169,7.628335838,7.08788608,5.30975886,10.51732435,9.104525009,4.960638731,4.852533427,6.210802779,7.074312791,3.683594289,4.176388678,5.406569216,4.485340723,7.2232395
5.580916817,5.100911951,4.749423863,4.539908558,3.673355428,9.083150778,7.130251139,5.29374016,8.710346601,9.010042982,4.579738747,3.550789872,6.108424918,6.999887087,5.342401149,4.110658793,4.684984119,4.360258066,6.979533722
